"user_id","first_ts","last_ts","span_days","total_records","distinct_days","n_nulls","n_zeros","n_negativos","span_days_inclusive","coverage_pct","zero_pct","null_pct"
"313276b974850e5ae4d31a193f650d92dbb31af5448caa1022c2179e508679f5",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"39026f976270bf4ed5698f75d5884a1b0b35af0c54af7af2e80ffbdd41450277",2020-03-11 01:00:00,2022-10-14 23:00:00,947,22751,948,0,1,0,948,100,0,0
"3915b513f235f6aa5142feaa96cafa0019461d8ec37fa143d0ecffac67070d61",2017-05-31,2024-01-25,2430,58321,2431,0,50948,0,2431,100,87.36,0
"38387a4301685454c1588766817d16a8163bd5ea4a7491d86bf8cf4f91831e9d",2017-05-31,2022-09-01 23:00:00,1919,46080,1920,0,0,0,1920,100,0,0
"3f4d9ae802fadc6d75d5c71486dcbeba22bf5798b6cf0b60a9ebff8971e81c63",2017-05-31,2024-01-25,2430,58321,2431,0,3,0,2431,100,0.01,0
"4637f4dbc172c7350e9b36218aa79fb2c9ba10736b5fc16b7ffad8e9ccbfb315",2021-09-01,2023-12-19,839,20137,840,0,40,0,840,100,0.2,0
"45992c871265a453785f93039ca92d9c46ebbf5116bd7e2710fa7c6eb0e73421",2017-05-30,2022-07-30 23:00:00,1887,45312,1888,0,14,0,1888,100,0.03,0
"4621c2e353b17bcb17f3db2ba940333f1422d7f9a425144d1291b42cd6a4314d",2017-05-31,2024-01-25,2430,58321,2431,0,728,0,2431,100,1.25,0
"45efaf71f387f197b59048fd2df61d89bd8246045e44ffd2ee29e7e43067fcb3",2017-05-31,2024-01-25,2430,58321,2431,0,16,0,2431,100,0.03,0
"4679a6359365dde7480b3dfa81a52730bd9a0b0184b0a77f56b2a684e541b319",2021-08-11,2022-06-09 23:00:00,302,7272,303,0,24,0,303,100,0.33,0
"46c5382af2db41280e9b0210e57c5551cfc371f4f69b5969bd9c282b231d87ab",2021-03-02 01:00:00,2024-02-01,1066,25584,1067,0,600,0,1067,100,2.35,0
"4c93eb6725a4ea9dfc22ca2a795a39256608db5c22571c804909d1677fb1421e",2017-05-31,2024-01-25,2430,58321,2431,0,45827,0,2431,100,78.58,0
"524227d8084f0cb2631c34a8cf051fbc3da9d8a8b1e3e5f926d48c525bb148a6",2017-05-31,2021-10-20 23:00:00,1603,38496,1604,0,24,0,1604,100,0.06,0
"603dc8834153e90cc2fd02f0f1b7b3f1af8e64694a9b9d56dc1e9796192312c1",2019-09-26,2024-01-25,1582,37969,1583,0,0,0,1583,100,0,0
"6058e560f4362d736ede058a25b14cecc8008d78722337161280aaec42557b68",2017-05-31,2024-01-25,2430,58321,2431,0,22,0,2431,100,0.04,0
"6748dedb7cfa108d69851fac1463ac842a4d1e778273312e8c445b88c71aeaf0",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"6773138594cd25ef8cae6794c67902dfb6c123e1a231167c4eaf1d4b4d461410",2018-06-15,2023-09-21 23:00:00,1924,46200,1925,0,9,0,1925,100,0.02,0
"745621fd010f96afc9f032080038c561cbe66404b9986bc968dd5e6cb9a0ec4f",2021-09-20,2024-01-24,856,20545,857,0,25,0,857,100,0.12,0
"74df1ad36123058f91b55c2b7ad8df1d8cee631a7ce5bb00fad9b4b18daefa8c",2019-10-22,2024-01-25,1556,37345,1557,0,11,0,1557,100,0.03,0
"74e9b27024be1b0e5c538249bc6dc927d2bff30377daf315ea63628f020fb97d",2021-04-28,2024-01-24,1001,24025,1002,0,0,0,1002,100,0,0
"75074e50d894675cf7660563aecaa51e157d631b9027b9d17b3b9b372c3eb1a4",2020-06-06,2022-11-12,889,21337,890,0,2008,0,890,100,9.41,0
"736483f586db6d6874d672f4feec573bfb297d00d2a8e601fe5dafb85133b272",2018-05-30,2022-05-13 23:00:00,1444,34680,1445,0,0,0,1445,100,0,0
"750a2816b6b0d7afe1df7ddf73bf184c3ed47eef08ec47612abbd029cf07ce79",2017-05-31,2024-01-25,2430,58321,2431,0,587,0,2431,100,1.01,0
"755eb032fce12cf718b2432ca5511ebae2e1782488130e952ecede0ae8867b7c",2018-12-03 01:00:00,2024-01-25,1879,45096,1880,0,144,0,1880,100,0.32,0
"810772000cf155891f2daebbcd4b7b07c6c5ecb8aa4df43262d1fbb98fea4fc6",2017-06-27,2024-01-25,2403,57673,2404,0,57619,0,2404,100,99.91,0
"7f8a907d8fb240dcd869aeba6685213a8f79d1122f2b447f3d9e500079d0c3e4",2017-05-31,2024-01-25,2430,58321,2431,0,8374,0,2431,100,14.36,0
"85f48495437ad114a93797a11a456859252d2bb6d97dd01285ec3bf9c85626d8",2020-02-07 01:00:00,2024-01-25,1448,34752,1449,0,11,0,1449,100,0.03,0
"872dc5deb77534f9a7a28dd3ca045bf4f90b7de15a25d68beb4a6d91bb25dacc",2019-02-14 01:00:00,2023-08-23 23:00:00,1651,39647,1652,0,28,0,1652,100,0.07,0
"8e04426afaa6805d86089dcfff50e0c2b47428a748534f34224d5af8b59aa117",2019-07-04,2024-01-25,1666,39985,1667,0,26,0,1667,100,0.07,0
"9a072b519e4a0e91618f504d9b408a15cb841a020c61dbcd3770450e291a80c3",2018-05-08,2024-01-25,2088,50113,2089,0,79,0,2089,100,0.16,0
"9a83292f7b0bbebeb765e11ab6b3a0500a53d58d81393a151299c9151b10f883",2020-02-07 01:00:00,2024-01-25,1448,34752,1449,0,20,0,1449,100,0.06,0
"a09220accfcc670c1b86128b8413344dff826b8950080a2f4fedb0b006c788c2",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"9f778a85710e6258f742f366c6c9e391e176d13b2c91db0cb4b1d14c2a9c2970",2017-05-31,2021-10-05 23:00:00,1588,38136,1589,0,11,0,1589,100,0.03,0
"a9389180f1202c50d5a316d72449c7394ce54d72b59e62ea6ca402fa475cd293",2021-09-27,2024-01-25,850,20401,851,0,0,0,851,100,0,0
"a97f61e6e3800300a55a9ccc4d8845a527a08d7c45151604b22a72759c8f4420",2021-11-26 01:00:00,2024-01-24,789,18936,790,0,0,0,790,100,0,0
"a9d88f0a4e128bc410e6cd312d4a00d665f42bf55dc7353809e060f1601a58ed",2021-09-23,2024-01-25,854,20497,855,0,16179,0,855,100,78.93,0
"a8cc6855c48400699d6b8fecacbdd7a5319dd9ea34b6d3581c8122900e2f49f5",2018-12-07 01:00:00,2024-01-25,1875,45000,1876,0,4,0,1876,100,0.01,0
"a8e907bfe8e8688f8ec51c08d7aa307ac44b197d10a59e31075c2c39ca95c566",2021-08-31,2021-09-08 23:00:00,8,216,9,0,216,0,9,100,100,0
"aed01f1f7758600bc14b7536aaa18821bfa123f79deb2af547132197edc6a5a2",2018-05-10,2024-01-25,2086,50065,2087,0,4,0,2087,100,0.01,0
"afd195525cc0d611532c672fbf7508517bdd705976c7c9039d556cbe94f19c88",2017-05-31,2024-01-25,2430,58321,2431,0,1,0,2431,100,0,0
"b047dc578a6150c4673814bc34d2d45d9e4b3f3ca29be9dba9627b9071c60084",2019-04-25,2024-01-25,1736,41665,1737,0,6511,0,1737,100,15.63,0
"b5971d98511f21609736add9db4bed04ca40c53a34f4b774287a9d22eb0ca08e",2020-02-07 01:00:00,2023-02-15,1104,26496,1105,0,12760,0,1105,100,48.16,0
"bca0bc91a127d9f48fc718846789238ef33aa7f35b8c4862c704411f7e3b63db",2017-05-31,2024-01-25,2430,58321,2431,0,23,0,2431,100,0.04,0
"bbf729e61d08a9f8d7162b3bb83fb421d2d21ca4e45a70cdbcaf0c9f4d5f7665",2017-05-31,2024-01-25,2430,58321,2431,0,392,0,2431,100,0.67,0
"bc8d1e6cf829e97db64954ea054fdb3f114339a5572faffc55b395cf1a3fbd8c",2017-09-28,2022-10-13 23:00:00,1841,44208,1842,0,1,0,1842,100,0,0
"c2d831178283cf3c9b5701d4a0bcff4f595b7713191f66ca3350762ec4d1d745",2017-05-31,2024-01-25,2430,58321,2431,0,6,0,2431,100,0.01,0
"c891528fd8717f11dd4ba5351f64c4d303002eeb085ddf6f2c1b3d86251ccfb1",2019-02-25 01:00:00,2024-01-25,1795,43080,1796,0,0,0,1796,100,0,0
"c8bed37f002d746df608a190e14204b28486dd8fa39d8b4e2b8966a10bacbaa7",2020-11-02 01:00:00,2024-01-25,1179,28296,1180,0,2387,0,1180,100,8.44,0
"c945f8eca03ade7afd359565457a6eebae5f0ba7a2bf847f46edd0c19981f5bd",2017-05-31,2024-01-25,2430,58321,2431,0,270,0,2431,100,0.46,0
"c8f59c549ba39d37712413c57fd7dc7bf4d4b8dfc1fb90054a546e01da15776c",2021-01-28 01:00:00,2022-10-27 23:00:00,637,15311,638,0,0,0,638,100,0,0
"d0ae6616c56a3e65a88d441a1504d699ceb5070bcaeaa301cdd888bebe792557",2021-01-30 01:00:00,2024-01-25,1090,26160,1091,0,12,0,1091,100,0.05,0
"cf53bcceecc29ad818af6e55c347c89ae84db721dcfadfb3e4129e130a9a121b",2019-03-06 01:00:00,2024-01-25,1786,42864,1787,0,26283,0,1787,100,61.32,0
"d48ad1ea5e8848729bed15c9b48953abae7dc03792dc81a50c9db3a174ee863b",2017-05-31,2024-01-25,2430,58321,2431,0,2446,0,2431,100,4.19,0
"d4af3049be265f7e3d88f31be0b482640e2007f020db1dcddc4ae5e40e0b5421",2017-05-28,2024-01-25,2433,58393,2434,0,8,0,2434,100,0.01,0
"d4d89e3a7b4e22cd393554c092421e72b4dfb5a1c61041eb6e247ff7398aa2e0",2018-11-01 01:00:00,2024-01-25,1911,45864,1912,0,8185,0,1912,100,17.85,0
"d54703b0145ec064ac45bf04ac5cfbf813df277d5ab2fc5c017075d0fd0740cb",2021-07-23,2024-01-25,916,21985,917,0,0,0,917,100,0,0
"dd2bd8976c7bf03e97027c4653b423457f8a37995b7f2160bcbbaa2b2cd83b63",2021-06-16,2024-01-24,952,22849,953,0,6,0,953,100,0.03,0
"e479b0bd293fc1a08e18f2368b2440c34e1b579fe6487a3ce9ffef00d632c383",2020-04-21,2024-01-25,1374,32977,1375,0,15,0,1375,100,0.05,0
"e415b4c23333257a1c3ebe2e6f067b3d5462e9d480ae1f42bd4c09af71cde445",2018-01-17 01:00:00,2024-01-25,2199,52776,2200,0,3645,0,2200,100,6.91,0
"ea56b87b13679d2a7276c489fd82d72fd783634cb405e5bc7fbfbbb9466900a9",2017-05-31,2024-01-24,2429,58297,2430,0,4,0,2430,100,0.01,0
"f0f3985106152599c69370ab90c09bfe0c6ead2b716c712c18efe0be0712c23e",2017-05-31,2024-01-25,2430,58321,2431,0,3,0,2431,100,0.01,0
"f07f3fb2ab9146e6386d46c1426342cead73af74817bc0307581dcbb41974ac6",2021-06-10,2024-01-24,958,22993,959,0,0,0,959,100,0,0
"f62b13b0ff28f77f40ad67723f1c20fd1ab206b436ceaf1faa5eb78b753e0ddf",2021-04-06,2024-01-25,1024,24577,1025,0,1002,0,1025,100,4.08,0
"f634f7540dcd47837d6ed002dd4e095a8ac6ead6559985e0e27e4cff37a0fd3e",2021-10-25,2024-01-25,822,19729,823,0,0,0,823,100,0,0
"f6e0dee2ee221416ad7ea139e38bee33a635d4b86be002cc75b1bd1dfe127113",2021-06-01,2024-01-25,968,23233,969,0,3964,0,969,100,17.06,0
"f72629bb5d7a22eac0f9f80b03165ae89321e600e853abcfc34876043477791b",2020-09-30,2021-11-17,413,9913,414,0,0,0,414,100,0,0
"09c12cd0cad8d2ccf625627325e4f86fd9b5c875af4fa2f32f99fba493031a62",2019-07-01,2024-01-24 05:00:00,1668,40038,1669,0,5,0,1669,100,0.01,0
"0e21ef23cedec0e5f8f813e69ba01f9810991851397d96f833fd1424a30db6c9",2020-11-29 01:00:00,2024-01-25,1152,27648,1153,0,0,0,1153,100,0,0
"0e4c61b85ea432d00f2f5a40919299d2a68e6fd3cc63fa77052644e2194dd1d8",2019-10-03,2024-01-24 04:00:00,1574,37781,1575,0,28822,0,1575,100,76.29,0
"143b26756712e53837c0959f1489d5403aa548fa6acbdff505796236d975a4bc",2017-11-17 01:00:00,2024-01-25,2260,54240,2261,0,1,0,2261,100,0,0
"145e628862c033c8819775d735c8c6055f318b1516fec7acfab496094c967e1a",2020-06-02,2024-01-25,1332,31969,1333,0,2288,0,1333,100,7.16,0
"14892ad0f50c5cc91dbb80e7c7214ffd2e2b388ef02c6cc9cf9b688ca0489745",2019-02-05 01:00:00,2024-01-25,1815,43560,1816,0,56,0,1816,100,0.13,0
"1a408e4bf8a258c0ec874133ccab381e0035e94e5d145903cb7ee2750d02576b",2021-04-01,2023-12-18,991,23785,992,0,1,0,992,100,0,0
"1a6b5b4b8572d3e847791df64af9d2518ac87e76dc71b4cad461fe022bf6e651",2018-06-29,2024-01-25,2036,48865,2037,0,1448,0,2037,100,2.96,0
"19e124e1cd6db5a65dc8e989177c71bf246c9867e3800b003ed27c0a35b1caaa",2020-06-05,2024-02-01,1336,32065,1337,0,41,0,1337,100,0.13,0
"21782bcc6492656e468c4731297a31a8ae8c9cd1e5d63af179eb6c6105ddd570",2020-02-14 01:00:00,2024-01-24,1440,34560,1441,0,27,0,1441,100,0.08,0
"21b728e5bb6d7a30ca5f089763a13fad9c26c974ce5e84d617dd1d3a79d5a463",2019-08-26,2024-01-25,1613,38713,1614,0,0,0,1614,100,0,0
"21aa0fbe1aadedfd2eae3e337895ef87acc24afc26f89d03ec5b28660638b61f",2020-01-10 01:00:00,2024-01-25,1476,35424,1477,0,0,0,1477,100,0,0
"21c9ed54d7d2999ff6aeec19f54b357a0293abbf397a2f6b96eacda862599f7c",2017-05-31,2024-01-25,2430,58321,2431,0,1197,0,2431,100,2.05,0
"263333f5bd6638b2db5bfa1a7608cb80c70edd0185a4bd54ff2aa4ec4c9e9207",2018-12-28 01:00:00,2024-01-25,1854,44496,1855,0,1,0,1855,100,0,0
"26105f99d73a09b55e4a9e69ef2106329413693110d6e72b6fc0fc1b9d92b33f",2020-10-05,2024-01-25,1207,28969,1208,0,17,0,1208,100,0.06,0
"2ca0a27b535890bdd56d12b166a1386adbcad929934246dc1b0e2667e8e7c50a",2017-05-31,2023-08-08 23:00:00,2260,54264,2261,0,23252,0,2261,100,42.85,0
"2cfdb5c3002fce8c3d9380ce4402d61b49dc446b6c56792d69ec93ffd0e2c146",2020-12-14 01:00:00,2024-01-25,1137,27288,1138,0,7,0,1138,100,0.03,0
"391a0e6c39272c9c746d3e39f3994fc6a806cf30a198dda04248158ec38bf123",2017-07-12,2024-01-24,2387,57289,2388,0,1,0,2388,100,0,0
"43f92d4499dc076fdce5150791d7d722e7f083f1d17169419a8d50403bef57e5",2022-08-30,2023-07-17 23:00:00,321,7728,322,0,5602,0,322,100,72.49,0
"4b1db2da41cbfab76a5ecac9439823f60081678eff974df0038fd760258ddc3c",2020-11-04 01:00:00,2024-01-25,1177,28248,1178,0,1,0,1178,100,0,0
"4b220b1473a0fab1bc65e8983e4717e717525e575fa8c44180ebbca90783d70c",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"4b9b563a7530734a21cfd84b17fce4142fd5033c420d399f35427eb5ca70104b",2020-02-07 01:00:00,2024-01-24,1447,34728,1448,0,321,0,1448,100,0.92,0
"582358dae4ae4155a96296d1ec800f711fa687819eb040f677775c13a253986e",2017-05-31,2024-01-25,2430,58321,2431,0,41,0,2431,100,0.07,0
"5854da8efa1cb008b966f9662c8a06ee02862996db3c754b8f3ffdd7279d2446",2017-05-31,2024-01-23,2428,58273,2429,0,1419,0,2429,100,2.44,0
"5ea89320691ca467662d7d20efe8e81ec8e36df31af495c3046a4771c8640c15",2022-03-17,2024-01-20 03:00:00,674,16180,675,0,0,0,675,100,0,0
"666def1a10072f09c2b9c108cf5fe396968afcf20945ed63f451cc42e79811a2",2021-06-01,2024-01-25,968,23233,969,0,874,0,969,100,3.76,0
"6619dc6fc185971ee58fe023ce47678f926aea1eb41caade7e791c94ce78fe79",2022-10-14,2024-01-25,468,11233,469,0,0,0,469,100,0,0
"6626376107e32646ee0465c7ac67098a85ef9996be6647d18f01f63aa28e06d2",2017-05-30,2024-01-25,2431,58345,2432,0,171,0,2432,100,0.29,0
"66259ad4ad12d8210d53de0997ff459a07238e8e6f260c12a806838a65f40693",2019-07-19,2024-01-25,1651,39625,1652,0,5090,0,1652,100,12.85,0
"6d7bd5579ec539a0ae9b4f79e4819d702408f18120148e8e8121009c10a76dec",2017-10-27,2024-01-25,2281,54745,2282,0,14,0,2282,100,0.03,0
"6db1dddaf2127cabc30eeee6cbf29f511e5c62a950231ffcdc70da58290ffa9e",2019-12-18 01:00:00,2024-01-30,1504,36096,1505,0,1280,0,1505,100,3.55,0
"6e00b9fd031f3d4cdc93b25baad4f1dbf0560c5ed5fd59c3f61869ae85cd5bd0",2017-08-28,2024-01-25,2341,56185,2342,0,49013,0,2342,100,87.24,0
"72dcdc4df53a7816e1012b3e235625e289bda302c22c2913ab3fe2580315d3fb",2022-04-06,2024-01-25,659,15817,660,0,0,0,660,100,0,0
"72e50d5f6fe363dd1d1ded398c74bd7ae75e8b403af11442b12c9cd8e0b45512",2018-08-21,2024-01-25,1983,47593,1984,0,7,0,1984,100,0.01,0
"734b9e21fcf353a82ce4beaa36ca8361a7f9a6d7ec24c5aef1efa7d9e9af875d",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"72e9176af5dfa784a925d3eebd49f7615bc704df7841cc1e0a4f7c0f9586d15d",2021-09-10,2024-01-25,867,20809,868,0,5,0,868,100,0.02,0
"7ad2dae3e9fa32facbd03477e45b5e3e4a9d8f4ac8423a3f2bb841f973cd8f24",2020-03-01 01:00:00,2022-10-17 23:00:00,960,23063,961,0,1204,0,961,100,5.22,0
"7f2bba4c698ec345dbedd93e8072455943ada7826e78b6f21d494c0b4ae6aae0",2020-04-08,2024-01-25,1387,33289,1388,0,8,0,1388,100,0.02,0
"7edbea3eacf3b1523e72d09017dc7caf8f0814563dd487b9298c6aa96495eeab",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"852b238498906054f55c697edb623ec6417a3f68db15b090de37dd6f0bbacc4a",2022-07-22,2024-01-24,551,13225,552,0,1,0,552,100,0.01,0
"8ac363ec6ed73afa88fccae5042abc7007734eb79e48acec841be9a85068a845",2020-01-10 01:00:00,2024-01-30,1481,35544,1482,0,1008,0,1482,100,2.84,0
"8b4e4766e7641b76ba6934743e1d19546db559263d529d810853ef3779c01454",2021-02-11 01:00:00,2022-06-17 23:00:00,491,11807,492,0,634,0,492,100,5.37,0
"8b681a862a6025fa322af4fc1473b21b00477eb3cbd125b710afc5f87d7c63b3",2019-05-21,2024-01-25,1710,41041,1711,0,11,0,1711,100,0.03,0
"90406cd2c206de6141a2908b741b173e384a41f6ffead1ba602b9f5ef9fa34f2",2017-05-31,2024-01-25,2430,58321,2431,0,4,0,2431,100,0.01,0
"91a3e1bb89c797ee9f5636997814016a02dc9528cc937aa362971b230e572ebd",2020-10-28 01:00:00,2024-01-25,1184,28416,1185,0,0,0,1185,100,0,0
"920459f3dcbadd7e2bfd7d240c9c8025c7002eb334af5c31d4644f1724a3542c",2018-04-09,2024-01-25,2117,50809,2118,0,14,0,2118,100,0.03,0
"921ab48fc761cd7e65c351fcef2c7135ebe03d7fad4b96bbe4cf7222cc387f19",2021-11-05 01:00:00,2024-01-25,811,19464,812,0,0,0,812,100,0,0
"97f3b25a6712992efd1d7058c1df64fc24af99e159f404afd0f6537b5565a6a6",2022-10-25,2024-01-25,457,10969,458,0,0,0,458,100,0,0
"98b88b7c53a2368450b5a0c45ea03dd8e892391910768fb43766260976da28ae",2018-11-29 01:00:00,2024-01-25,1883,45192,1884,0,4,0,1884,100,0.01,0
"98cc9f1de0f82d41e97f834ad8692fb0ecafcf0e91e30e2cc3302718b65a567e",2021-06-04,2024-01-23,963,23113,964,0,2145,0,964,100,9.28,0
"98458deedf47bfc366c83494c4c1d5581d4f9ae414d7bcf40da8317919852053",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"9f8455a3f1734c416c72c58073095c5827fb4870cd3ce175500288363a186c20",2020-04-09,2024-01-24,1385,33241,1386,0,30634,0,1386,100,92.16,0
"a00441b7fda8b548d70fdc107a10fa06fad4370d4939a57e48719608e2d8fba1",2019-05-25,2024-01-30,1711,41065,1712,0,26,0,1712,100,0.06,0
"9fc15c7c58b697b7416073e5fdf39d8b6136dbdb5a3f21a7e40f9d976b4a528b",2020-01-23 01:00:00,2024-01-25,1463,35112,1464,0,0,0,1464,100,0,0
"a480d10b7c48256bb18999364ba364fedafbe86db25dd16279612cf3dd1c8bd4",2021-06-04,2024-01-25,965,23161,966,0,0,0,966,100,0,0
"aaee6f65a6941e53579f1c9c48753257bcfc2ff56ad18605d30e70bb39f54421",2018-05-24,2024-01-25,2072,49729,2073,0,11,0,2073,100,0.02,0
"abc4f2d38968cad0e10b70e0144a0ac8e28aa5fdd8d0770c77edb0f5f74d30bb",2022-06-02,2024-02-01,609,14617,610,0,3011,0,610,100,20.6,0
"abce29b679c8df8d02848b8887dc77e6fa7e9a1a50408df56b2fc50681a6efd5",2021-03-10 01:00:00,2024-01-24,1050,25200,1051,0,0,0,1051,100,0,0
"abde739d92bc09f35a03f6dae82fdbe0b6c18b0d9547e2d573a047a46622cc83",2018-01-15 01:00:00,2024-01-25,2201,52824,2202,0,1,0,2202,100,0,0
"b1bc2b9ccfaeb10a0e536f166a468aac46e5a826e2369e925340674325153d72",2019-09-03,2024-01-25,1605,38521,1606,0,1,0,1606,100,0,0
"b1d03fd186d0fd215f8866092f9e9685449a7237c17fe474b8f429ddd0a2a222",2021-07-16,2024-01-22,920,22081,921,0,1,0,921,100,0,0
"b203471f5ad275f0da906382c660f243bb02d7f3c25d3d96c8cd5de33f1e878b",2021-07-31,2023-05-31 23:00:00,669,16080,670,0,0,0,670,100,0,0
"b2468989f54135181af0cea9a05d2026a77e077235a23c5622a77ba31cee6d76",2022-11-04 01:00:00,2024-01-25,447,10728,448,0,3,0,448,100,0.03,0
"b74887cf886fe13ab8f3aa730164a8cfd90c4e76970e4d7c4cd523a066fd44c6",2017-06-06,2024-01-25,2424,58177,2425,0,1659,0,2425,100,2.85,0
"b68983a936debe0a6f7d9e1d9bf2aadce9fd9149d93317ee931ca740060d83c9",2017-05-31,2024-01-25,2430,58321,2431,0,129,0,2431,100,0.22,0
"b7b762cf8e4f76e5f4a1b3941c1fa5ff05de74f2a06f41efa11146795d6809b8",2022-03-10 01:00:00,2022-10-22 23:00:00,226,5447,227,0,0,0,227,100,0,0
"b81195a28406afde8a1e60c5abd4c6539f0d0cfe1c90c516df3fcf0cc6115f32",2022-04-01,2023-11-03,581,13945,582,0,38,0,582,100,0.27,0
"ca8a215635c3fb41b13a310521fb743e42042421ddfaac4590dc224e0a60fcb7",2017-11-17 01:00:00,2024-01-24,2259,54216,2260,0,2,0,2260,100,0,0
"cb75f33d4e7a63510df534d0bb44fdb6b3bc961fadce434adc65b512b22a9273",2017-06-05,2022-09-13 23:00:00,1926,46248,1927,0,5,0,1927,100,0.01,0
"ca74f72fa9b7f03a3d798dd371601b49c1d601f155f432fe63a56dca066bb0c2",2022-10-24,2023-11-07,379,9097,380,0,0,0,380,100,0,0
"d1f703a781cd4aa722644058adcb408b149484527c73ec220699459950141689",2020-03-10 01:00:00,2024-01-31,1422,34128,1423,0,123,0,1423,100,0.36,0
"d860a036bc0c8ad3e29c94cba307c0d82324190acb719b194ce66dcf508b6034",2022-01-19 01:00:00,2024-01-25,736,17664,737,0,19,0,737,100,0.11,0
"d853baeef1889c325331da8152667a768ced24aaed2bdd530b91f8717e5b2848",2018-11-15 01:00:00,2024-01-25,1897,45528,1898,0,1,0,1898,100,0,0
"d8be0b7c0bccbd70ff1d757d0b8a078e59a10689e3e99a14f26b7fb83bfcff99",2017-05-30,2024-01-24,2430,58321,2431,0,373,0,2431,100,0.64,0
"df4e2d8e96e0c2c8d9e1d95b50abd2fed3a1ab0fe330e1203f4aa3c91dcba296",2017-05-31,2024-01-25,2430,58321,2431,0,2742,0,2431,100,4.7,0
"e5effe726f355d418a900b52734d0d9a9f77e4f4bad1be196cbed9a113a7de0d",2021-11-12 01:00:00,2024-01-25,804,19296,805,0,96,0,805,100,0.5,0
"e72cccdb304c3c42902c106748554412959cdd891e6877db55a3bff9ceb1ab71",2022-09-05,2024-01-25,507,12169,508,0,0,0,508,100,0,0
"ec9c27b44c3799a229d0789bccd9f51c0f80f8c28b23ac6f6d1010a5de5f9b9b",2021-10-07,2024-01-25,840,20161,841,0,151,0,841,100,0.75,0
"ed2257a93dad58d77cc2a38c00febdea986c8cb3400c86eac53f9604d5cfdcdd",2020-02-12 01:00:00,2024-01-25,1443,34632,1444,0,1,0,1444,100,0,0
"ed8731bc98d1f3da849e59048063d041b47cf9819ae13d70f5af8c1869d3113d",2017-05-31,2024-01-25,2430,58321,2431,0,1433,0,2431,100,2.46,0
"f7ddf02dfab3a5b8eccc0c7bd70c7e95837f335462242d737fb7a266c65a0f59",2020-01-22 01:00:00,2022-10-22 23:00:00,1004,24119,1005,0,6697,0,1005,100,27.77,0
"f6ad3a10eb7ba671f3234641291440f36a543f1523edcc0fe14f597ed91f689d",2017-05-31,2024-01-25,2430,58321,2431,0,516,0,2431,100,0.88,0
"f81a64fa44cbc9122ef84c63f126c2ca977d36b64fcd2729e5a83ff8c21393a2",2017-05-31,2024-01-25,2430,58321,2431,0,19,0,2431,100,0.03,0
"f895574b0a398a34b4ee388a0f66b3f51e06933c6a9e23dde3697ffb3b0792fb",2022-11-24 01:00:00,2024-01-24,426,10224,427,0,2,0,427,100,0.02,0
"f8fbb957195ac1b786e2a8bf22e49bb9ee7e50eb978e4a9c5550192cc26133b9",2017-11-09 01:00:00,2024-01-25,2268,54432,2269,0,13952,0,2269,100,25.63,0
"053d47ad40cf55172d0d89d225f1bc86e443f58a21e4f38441fa04fb73bba075",2023-06-02,2024-01-25,237,5689,238,0,0,0,238,100,0,0
"0ac4b2408e8b1be203e1568bb192f18b0cbf18116981aa3d69da83bbaafeb6b6",2018-09-21,2024-01-25,1952,46849,1953,0,1178,0,1953,100,2.51,0
"0df25814174349a0f18c34992377e6d0137269ec0ba6d7b007a96612c1878c5b",2020-02-10 01:00:00,2024-01-25,1445,34680,1446,0,34675,0,1446,100,99.99,0
"0eed20b919d82d212ab1fe81d6910a55411c0096caa970e26e6353301af116ca",2021-12-21 01:00:00,2024-02-01,772,18528,773,0,4859,0,773,100,26.23,0
"0f99496efdd66d4fce514eecba6bf17a41de7e3a6b1cfe07061a782358d52515",2018-10-01,2024-01-25,1942,46609,1943,0,5,0,1943,100,0.01,0
"0f3b970a5c88dc7f4ec83a63331d8cff1a208384dee4aaecead357a33c6fb4fe",2023-11-08 01:00:00,2024-01-24,77,1848,78,0,1,0,78,100,0.05,0
"0fa515f5e9a915050cbb282c26d41c29d2c3f41722632d68ad8216076dce24e5",2021-04-30,2024-01-23,998,23953,999,0,2,0,999,100,0.01,0
"0fc836151da562f816dcf6894c0c08e3203d4eca1a554657f89a29c3b0bfd617",2020-08-20,2024-01-25,1253,30073,1254,0,2,0,1254,100,0.01,0
"0fde377fc597ccf8145724576a5ae5b02f025c7923fcf1b6e9df93f48e8b4f8a",2019-07-09,2024-01-30,1666,39985,1667,0,193,0,1667,100,0.48,0
"171dcae9306ff8857bcb45c18a667cb46f882a63613cf7a22c8ae1ecb4c9d1cd",2019-12-11 01:00:00,2024-01-25,1506,36144,1507,0,0,0,1507,100,0,0
"16d3a96be673eca54c76fefa9f450488d4bba86358389b6cd337deb3632ffe4a",2018-08-27,2024-01-24,1976,47425,1977,0,1,0,1977,100,0,0
